2024-03-04 18:49:44
Return in %: 273.515068 num trades: 13 Longs entered: 7 Shorts entereed: 6 win %: 53.846154% Duration Long: 90 Duration Short: 43
Return in %: 268.355045 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 54.545455% Duration Long: 92 Duration Short: 41
Return in %: 234.765007 num trades: 13 Longs entered: 7 Shorts entereed: 6 win %: 38.461538% Duration Long: 92 Duration Short: 41
Return in %: 236.725067 num trades: 13 Longs entered: 7 Shorts entereed: 6 win %: 46.153846% Duration Long: 94 Duration Short: 39
Return in %: 256.660379 num trades: 13 Longs entered: 7 Shorts entereed: 6 win %: 53.846154% Duration Long: 94 Duration Short: 39
Return in %: 258.581338 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 54.545455% Duration Long: 94 Duration Short: 39
Return in %: 230.882103 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 54.545455% Duration Long: 96 Duration Short: 37
Return in %: 234.463647 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 55.555556% Duration Long: 97 Duration Short: 36
Return in %: 203.068060 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 45.454545% Duration Long: 95 Duration Short: 38
Return in %: 212.475385 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 55.555556% Duration Long: 95 Duration Short: 38
Return in %: 206.660063 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 55.555556% Duration Long: 96 Duration Short: 37
Return in %: 122.497990 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 44.444444% Duration Long: 97 Duration Short: 36
Return in %: 117.633392 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 44.444444% Duration Long: 98 Duration Short: 35
Return in %: 123.082232 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 44.444444% Duration Long: 99 Duration Short: 34
Return in %: 123.082232 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 44.444444% Duration Long: 99 Duration Short: 34
Return in %: 121.054383 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 36.363636% Duration Long: 102 Duration Short: 31
Return in %: 121.054383 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 36.363636% Duration Long: 102 Duration Short: 31
Return in %: 123.314874 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 36.363636% Duration Long: 105 Duration Short: 28
Return in %: 152.038168 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 45.454545% Duration Long: 109 Duration Short: 24
Return in %: 143.984440 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 36.363636% Duration Long: 111 Duration Short: 22
Return in %: 192.446764 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 42.857143% Duration Long: 113 Duration Short: 20
Return in %: 192.446764 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 42.857143% Duration Long: 113 Duration Short: 20
Return in %: 180.001915 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 42.857143% Duration Long: 114 Duration Short: 19
Return in %: 185.964447 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 42.857143% Duration Long: 115 Duration Short: 18
Return in %: 174.785719 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 116 Duration Short: 17
Return in %: 169.181608 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 115 Duration Short: 18
Return in %: 170.149737 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 36.363636% Duration Long: 116 Duration Short: 17
Return in %: 177.539242 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 118 Duration Short: 15
Return in %: 174.629668 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 121 Duration Short: 12
Return in %: 196.189662 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 42.857143% Duration Long: 123 Duration Short: 10
Return in %: 195.891991 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 42.857143% Duration Long: 124 Duration Short: 9
Return in %: 231.373546 num trades: 5 Longs entered: 3 Shorts entereed: 2 win %: 40.000000% Duration Long: 126 Duration Short: 7
Return in %: 298.923699 num trades: 3 Longs entered: 2 Shorts entereed: 1 win %: 33.333333% Duration Long: 127 Duration Short: 6
Return in %: 298.923699 num trades: 3 Longs entered: 2 Shorts entereed: 1 win %: 33.333333% Duration Long: 127 Duration Short: 6
Return in %: 298.923699 num trades: 3 Longs entered: 2 Shorts entereed: 1 win %: 33.333333% Duration Long: 127 Duration Short: 6
Return in %: 298.923699 num trades: 3 Longs entered: 2 Shorts entereed: 1 win %: 33.333333% Duration Long: 127 Duration Short: 6
Return in %: 298.923699 num trades: 3 Longs entered: 2 Shorts entereed: 1 win %: 33.333333% Duration Long: 127 Duration Short: 6
Return in %: 298.923699 num trades: 3 Longs entered: 2 Shorts entereed: 1 win %: 33.333333% Duration Long: 127 Duration Short: 6
Return in %: 298.923699 num trades: 3 Longs entered: 2 Shorts entereed: 1 win %: 33.333333% Duration Long: 127 Duration Short: 6
Return in %: 298.923699 num trades: 3 Longs entered: 2 Shorts entereed: 1 win %: 33.333333% Duration Long: 127 Duration Short: 6
Return in %: 298.923699 num trades: 3 Longs entered: 2 Shorts entereed: 1 win %: 33.333333% Duration Long: 127 Duration Short: 6
Return in %: 298.923699 num trades: 3 Longs entered: 2 Shorts entereed: 1 win %: 33.333333% Duration Long: 127 Duration Short: 6
Return in %: 233.423859 num trades: 33 Longs entered: 17 Shorts entereed: 16 win %: 54.545455% Duration Long: 82 Duration Short: 50
Return in %: 200.607162 num trades: 25 Longs entered: 13 Shorts entereed: 12 win %: 52.000000% Duration Long: 87 Duration Short: 45
Return in %: 263.019794 num trades: 19 Longs entered: 10 Shorts entereed: 9 win %: 57.894737% Duration Long: 85 Duration Short: 47
Return in %: 264.288148 num trades: 15 Longs entered: 8 Shorts entereed: 7 win %: 53.333333% Duration Long: 89 Duration Short: 43
Return in %: 306.523964 num trades: 13 Longs entered: 7 Shorts entereed: 6 win %: 46.153846% Duration Long: 88 Duration Short: 44
Return in %: 284.109037 num trades: 13 Longs entered: 7 Shorts entereed: 6 win %: 38.461538% Duration Long: 91 Duration Short: 41
Return in %: 289.271998 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 45.454545% Duration Long: 91 Duration Short: 41
Return in %: 296.218999 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 54.545455% Duration Long: 92 Duration Short: 40
Return in %: 267.552563 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 54.545455% Duration Long: 93 Duration Short: 39
Return in %: 253.153289 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 54.545455% Duration Long: 94 Duration Short: 38
Return in %: 243.398972 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 54.545455% Duration Long: 94 Duration Short: 38
Return in %: 248.983080 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 55.555556% Duration Long: 95 Duration Short: 37
Return in %: 241.642850 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 55.555556% Duration Long: 96 Duration Short: 36
Return in %: 187.129845 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 55.555556% Duration Long: 96 Duration Short: 36
Return in %: 162.585535 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 44.444444% Duration Long: 96 Duration Short: 36
Return in %: 104.591400 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 96 Duration Short: 36
Return in %: 104.591400 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 96 Duration Short: 36
Return in %: 117.086026 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 44.444444% Duration Long: 97 Duration Short: 35
Return in %: 116.274622 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 100 Duration Short: 32
Return in %: 116.274622 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 100 Duration Short: 32
Return in %: 130.070119 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 102 Duration Short: 30
Return in %: 134.039231 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 36.363636% Duration Long: 103 Duration Short: 29
Return in %: 126.884611 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 27.272727% Duration Long: 104 Duration Short: 28
Return in %: 153.967174 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 36.363636% Duration Long: 108 Duration Short: 24
Return in %: 212.762665 num trades: 7 Longs entered: 4 Shorts entereed: 3 win %: 42.857143% Duration Long: 112 Duration Short: 20
Return in %: 219.109699 num trades: 5 Longs entered: 3 Shorts entereed: 2 win %: 40.000000% Duration Long: 114 Duration Short: 18
Return in %: 219.109699 num trades: 5 Longs entered: 3 Shorts entereed: 2 win %: 40.000000% Duration Long: 114 Duration Short: 18
Return in %: 219.109699 num trades: 5 Longs entered: 3 Shorts entereed: 2 win %: 40.000000% Duration Long: 114 Duration Short: 18
